"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2022-12-01","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,9,0,0.13,97.165,97.225,97.165,0,2,97.255,126,0,0,"",0
"2022-12-01","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,5,0,0.205,97.255,97.355,97.255,0,3,97.315,125,0,0,"",0
"2022-12-02","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.375,96.385,125,145,0,0,0,0,0,0,0,0,0,96.3775,4495,0,0,"",0
"2022-12-02","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.815,95.83,125,125,0,951,0,0.005,95.77,95.815,95.77,0,14,95.81,9487,0,0,"",0
"2022-12-02","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.705,95.72,125,125,0,495,0,-0.005,95.66,95.7,95.655,0,11,95.705,7152,0,0,"",0
"2022-12-02","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,447,0,0.02,95.715,95.73,95.625,0,41,95.7,5459,0,0,"",0
"2022-12-02","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,972,0,0.015,95.74,95.84,95.73,0,96,95.83,5448,0,0,"",0
"2022-12-02","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,96.14,0,7,0,0,460,0,0.015,96.15,96.16,95.995,0,44,96.135,1760,0,0,"",0
"2022-12-02","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.495,0,12,0,0,600,0,0.03,96.52,96.52,96.33,0,129,96.48,466,0,0,"",0
"2022-12-02","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,523,0,0.035,96.655,96.825,96.655,0,59,96.795,1186,0,0,"",0
"2022-12-02","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,0,0,0,0,264,0,0.03,96.9,97.055,96.9,0,30,97.03,1992,0,0,"",0
"2022-12-02","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,73,0,0.005,97.07,97.175,97.07,0,19,97.205,137,0,0,"",0
"2022-12-02","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,19,0,-0.005,97.21,97.25,97.21,0,7,97.29,134,0,0,"",0
"2022-12-02","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,1,0,-0.12,97.195,97.195,97.195,0,1,97.35,125,0,0,"",0
"2022-12-05","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.375,96.385,125,145,0,0,0,0,0,0,0,0,0,96.3775,4495,0,0,"",0
"2022-12-05","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.81,95.825,203,125,0,1260,0,-0.005,95.805,95.805,95.805,0,275,95.81,8261,0,0,"",0
"2022-12-05","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.68,95.695,125,125,0,6,0,-0.015,95.69,95.695,95.69,0,4,95.7,7204,0,0,"",0
"2022-12-05","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.675,95.69,125,125,0,31,0,0.02,95.715,95.72,95.695,0,4,95.695,5413,0,0,"",0
"2022-12-05","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.795,95.81,50,2,0,376,0,-0.015,95.805,95.85,95.805,0,50,95.82,5559,0,0,"",0
"2022-12-05","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,96.08,96.1,55,50,0,59,0,-0.05,96.09,96.12,96.085,0,11,96.11,1882,0,0,"",0
"2022-12-05","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.43,96.45,50,50,0,233,0,-0.03,96.445,96.48,96.44,0,33,96.455,569,0,0,"",0
